x,y,z
-81.335,-65.38,-192.03
-56.988,-70.304,-204.055
-37.736,86.56,-207.656
38.286,-48.865,-201.869
32.586,88.56,-203.689
-16.726,-4.677,-210.34
-12.377,-57.259,-205.033
42.815,-43.772,-197.897
-66.432,12.702,-234.843
66.452,39.834,-204.093
-39.949,110.575,-196.47
-70.423,45.408,-191.182
-0.606,-46.892,-214.442
35.725,-37.411,-234.008
85.303,-32.876,-192.147
56.048,20.726,-235.83
-26.165,-86.876,-196.188
-34.175,-91.141,-221.894
18.001,-48.295,-225.153
108.979,28.295,-195.581
-18.232,-97.412,-218.497
-18.67,-102.191,-209.655
-24.007,-31.102,-238.572
74.636,-48.35,-195.761
117.587,16.476,-219.551
15.186,-123.86,-198.345
103.032,9.431,-208.123
31.199,-16.477,-232.881
-29.581,13.692,-209.914
63.276,33.884,-222.931
-36.665,-64.077,-208.038
-10.195,2.429,-239.099
-10.789,-113.221,-190.665
38.363,-99.037,-197.53
-59.089,-34.8,-214.394
60.092,-101.442,-220.243
-34.582,72.629,-234.981
-72.077,83.246,-237.885
-108.798,-13.824,-214.303
30.335,-88.018,-199.122
-115.056,-27.295,-218.526
59.916,108.846,-231.426
54.51,88.706,-202.933
21.537,-31.618,-230.119
53.256,-79.629,-238.506
32.154,-66.387,-211.387
6.047,-81.327,-203.414
50.384,-10.165,-231.907
10.821,26.598,-199.523
69.906,5.356,-195.53
93.456,76.87,-196.29
65.397,-9.028,-206.649
49.736,58.66,-200.496
-49.17,-32.91,-199.871
-66.231,91.812,-190.244
7.703,123.176,-198.546
77.977,-49.097,-219.826
74.692,-99.266,-220.255
82.468,78.821,-192.752
-85.329,81.725,-195.159
42.043,113.576,-212.763
87.177,44.643,-233.852
92.651,-35.475,-231.107
-34.18,47.936,-208.273
-115.507,32.674,-230.661
-43.075,105.36,-198.642
-33.047,-4.818,-206.624
-70.542,82.424,-238.825
65.449,55.394,-215.04
33.222,120.0,-201.187
42.292,-68.402,-208.338
-66.972,-67.589,-205.074
-1.019,-121.395,-213.801
49.93,-26.144,-196.79
-69.554,-100.81,-234.932
39.241,-99.332,-199.434
17.104,-108.299,-217.869
16.53,-45.254,-213.479
3.016,-7.562,-193.898
-100.887,-33.968,-198.916
-75.917,-44.443,-228.504
36.03,-36.394,-212.305
-87.104,17.401,-234.557
-48.818,34.102,-230.964
-47.031,26.843,-219.141
32.359,-51.314,-212.427
-94.281,68.085,-238.457
-78.648,68.106,-209.049
63.121,-58.511,-202.567
-72.991,62.296,-218.123
-30.731,58.304,-202.468
-92.642,-56.22,-198.517
-54.696,108.704,-217.257
78.073,-75.75,-207.547
78.53,16.007,-227.849
11.803,-60.91,-238.724
-45.105,80.275,-228.574
87.297,-45.299,-236.787
-23.284,-80.963,-239.261
18.763,10.308,-225.476
99.165,-43.459,-236.395
11.794,-80.445,-238.648
15.88,-112.418,-232.395
24.317,-63.768,-222.671
-78.532,-76.581,-221.781
-30.182,7.054,-214.215
5.635,92.872,-221.7
-86.685,-51.855,-214.25
-79.925,23.362,-230.123
-11.667,-37.106,-193.076
-7.371,83.91,-207.884
-77.222,6.466,-208.511
28.242,97.335,-198.311
-94.353,38.485,-191.494
24.429,-41.737,-200.883
27.417,-32.963,-228.587
26.524,-9.793,-193.232
64.354,-83.783,-211.656
60.121,76.545,-190.967
-63.176,-10.618,-212.019
7.442,26.631,-217.391
-25.462,85.016,-201.211
-73.283,-87.492,-218.479
2.828,91.703,-226.106
-72.769,-11.414,-216.808
-2.28,-68.085,-208.454
108.977,30.842,-191.696
105.568,-7.878,-198.871
22.374,-54.179,-197.382
-26.857,109.352,-224.485
-45.481,-39.698,-234.338
88.789,55.871,-213.768
-28.845,110.77,-225.572
-35.2,-104.614,-216.181
61.721,-66.79,-211.543
15.928,-23.646,-223.152
99.703,-0.039,-204.896
5.29,56.858,-211.572
52.568,17.391,-204.521
-67.822,98.311,-217.216
26.916,-87.928,-215.086
24.179,12.882,-210.367
11.87,119.458,-218.311
-91.602,25.552,-195.354
73.949,71.047,-197.97
-112.823,-28.648,-211.885
-71.872,51.698,-218.419
20.594,118.218,-226.375
18.522,26.617,-217.714
61.186,89.918,-224.721
-47.09,34.272,-223.289
-80.831,-88.55,-231.923
26.552,22.673,-230.586
-55.251,-14.912,-210.873
61.641,57.487,-210.586
-22.769,-51.985,-233.622
-74.92,66.526,-220.587
-12.727,50.72,-238.517
-38.07,89.318,-212.653
-12.618,75.957,-224.077
86.459,-86.115,-202.736
-7.207,-2.514,-198.775
37.574,-85.568,-231.446
-52.964,52.754,-197.027
-106.396,-4.642,-196.211
94.069,-69.441,-225.599
23.893,24.999,-235.545
80.723,90.436,-219.676
-32.368,-117.399,-231.575
46.624,94.725,-228.782
17.601,-121.396,-208.595
-97.855,-17.916,-227.636
25.421,103.639,-233.254
-27.008,-42.061,-208.214
-102.839,-19.112,-218.08
86.767,52.092,-207.284
-96.364,-68.192,-221.982
-7.416,108.566,-237.55
17.479,35.12,-216.266
61.851,-83.067,-219.72
-23.553,-86.145,-235.339
-84.717,26.937,-224.214
-30.43,92.697,-193.369
-45.004,52.73,-200.384
-12.281,-104.049,-224.961
-45.052,-64.363,-211.889
91.487,10.84,-216.677
-65.198,56.198,-233.113
79.526,-87.673,-233.631
-23.932,-103.902,-219.772
63.76,-37.15,-197.013
120.108,-0.823,-194.752
27.449,-109.84,-191.562
-49.079,-39.333,-214.683
-1.998,18.863,-197.134
-0.218,25.202,-191.457
-10.133,-48.213,-205.474
21.96,29.707,-239.276
-79.652,-5.701,-216.624
-24.153,85.926,-230.627
29.457,-36.239,-196.042
36.09,108.12,-224.472
7.935,-118.936,-207.518
70.453,46.078,-202.837
-68.973,34.094,-200.134
71.976,-70.302,-197.14
56.576,-108.199,-229.582
-21.214,-47.237,-226.678
-12.193,-13.263,-211.394
-33.593,64.45,-216.21
-72.417,3.952,-197.268
56.104,44.087,-196.155
-113.794,-21.334,-208.639
-114.897,30.717,-194.607
1.85,-116.132,-213.563
-114.853,-48.931,-196.925
14.281,29.777,-200.422
16.569,-0.135,-231.434
-103.512,-16.169,-201.344
93.59,4.92,-224.997
-75.843,24.71,-232.905
-88.727,14.87,-223.701
6.416,-100.704,-213.157
-8.233,22.249,-203.302
-40.184,-36.247,-227.391
-66.112,8.774,-193.14
-87.629,13.208,-229.725
3.07,43.05,-221.264
6.523,-33.888,-228.814
116.214,20.306,-200.952
-83.272,-35.808,-232.852
59.458,52.526,-238.794
-31.536,12.472,-208.018
98.435,-22.645,-205.03
16.794,-33.536,-229.944
-53.986,85.585,-206.781
-24.312,-109.775,-201.672
81.132,-17.514,-194.619
103.387,36.618,-201.729
-44.965,-26.958,-217.946
-41.386,49.658,-210.669
18.635,-57.67,-215.663
102.27,-38.549,-212.971
-39.379,29.082,-209.12
110.512,0.975,-212.401
-58.529,39.587,-193.493
24.991,118.434,-221.003
93.801,-64.61,-218.598
-46.37,-65.303,-216.449
15.124,31.439,-200.185
4.447,110.399,-190.363
-69.426,-31.038,-216.489
63.292,6.582,-196.108
18.636,-92.321,-210.216
100.279,-67.838,-238.528
-43.554,30.212,-207.609
-69.331,-73.718,-218.317
-42.614,-65.79,-232.791
-104.517,-65.498,-201.249
-66.577,3.247,-218.159
78.747,-54.462,-233.89
-84.527,-12.164,-209.063
28.596,-73.114,-228.89
77.099,-66.993,-227.603
-15.803,0.931,-211.179
-70.411,-48.437,-192.505
-83.608,78.941,-237.841
53.903,109.663,-208.023
15.204,30.437,-226.786
-91.034,-65.957,-233.649
28.439,-83.606,-224.183
113.741,-7.49,-197.062
-4.821,-51.954,-222.041
57.116,102.329,-207.391
-57.515,47.036,-213.452
67.408,-69.835,-218.893
-82.493,55.851,-190.343
90.838,-82.427,-213.747
-104.977,35.204,-213.143
53.619,1.725,-226.239
39.259,72.617,-230.728
-91.75,81.974,-195.026
-15.457,-101.791,-225.518
80.945,13.351,-199.275
-94.085,54.285,-222.022
-63.516,38.41,-202.135
-60.734,64.453,-234.02
46.669,-54.602,-239.639
-74.955,92.279,-236.762
90.599,-26.252,-225.87
-96.531,-67.8,-204.222
21.766,-92.022,-205.539
25.072,76.695,-208.799
34.889,-103.988,-195.614
103.801,-61.091,-213.204
-123.31,6.789,-226.907
-27.613,46.888,-218.733
97.025,24.561,-199.452
77.652,94.379,-202.984
-53.25,-74.07,-210.686
-18.426,-40.601,-239.82
-12.423,14.472,-192.452
-120.216,-5.349,-194.5
27.652,79.744,-229.312
-44.215,-47.792,-206.385
8.943,-78.927,-226.353
-36.101,21.972,-234.904
70.09,31.594,-239.042
97.511,65.522,-236.639
96.318,36.451,-217.722
17.227,8.505,-206.765
43.894,-38.33,-219.133
15.319,-38.85,-227.722
-49.081,-44.125,-193.914
-68.03,99.726,-237.373
113.338,-46.466,-229.399
35.517,-2.052,-209.225
-76.726,65.333,-207.972
-69.647,61.616,-221.018
2.819,-74.091,-225.98
6.614,1.126,-220.766
-47.742,99.853,-226.582
-116.266,-26.728,-220.96
27.923,2.87,-237.493
26.965,24.319,-236.062
70.069,-44.777,-203.021
39.877,50.704,-224.406
-84.885,4.451,-219.24
-39.075,-21.099,-230.775
-104.236,29.947,-219.906
-36.265,74.825,-233.869
-0.159,62.777,-225.516
87.924,-43.242,-208.151
-4.685,69.273,-231.778
-7.772,35.923,-207.617
21.465,-2.196,-227.097
76.807,-27.219,-194.383
-93.438,-28.539,-217.477
-26.3,-106.559,-210.047
-33.132,-35.417,-191.749
1.11,-84.69,-201.037
-108.964,-54.745,-235.8
-92.044,76.867,-207.426
88.65,59.075,-206.503
98.868,-69.426,-201.594
71.646,68.648,-226.356
-66.559,54.331,-215.264
-100.147,-68.491,-192.473
-57.31,-95.944,-218.752
-40.697,-27.114,-224.188
-90.45,75.97,-191.14
-78.145,-0.982,-234.808
-113.368,-41.036,-209.262
-61.488,26.361,-205.403
27.892,-115.953,-237.383
-108.736,5.622,-213.049
-96.27,36.186,-191.209
-61.38,-0.112,-232.739
-45.415,29.257,-205.381
0.99,-98.531,-209.608
60.31,50.403,-204.027
-106.053,-14.086,-192.598
73.473,72.612,-220.011
21.105,-119.267,-216.434
-57.463,40.574,-208.03
66.386,52.392,-222.803
8.059,14.552,-205.205
43.924,-2.123,-212.893
-97.922,-64.808,-206.976
-114.061,-7.053,-211.476
-27.73,4.627,-219.51
-33.16,-80.546,-192.192
25.101,-112.978,-197.176
-47.343,92.82,-235.979
61.239,-79.678,-206.645
-45.582,-94.15,-195.009
39.843,-43.473,-201.402
-60.583,36.047,-226.456
-61.308,-25.536,-234.369
-60.163,-59.997,-191.958
64.635,85.965,-222.615
-31.273,90.144,-224.528
15.955,7.417,-204.155
62.782,-4.725,-212.583
124.208,-1.561,-224.843
-14.554,104.623,-211.736
-36.863,118.31,-224.243
55.657,52.139,-194.815
39.428,25.1,-192.738
111.221,22.309,-230.982
-75.685,18.435,-233.195
0.946,88.621,-216.905
81.1,53.338,-195.725
13.006,113.699,-230.675
27.597,92.124,-231.72
10.76,-36.752,-213.242
-68.133,11.561,-227.023
-14.352,45.544,-233.37
14.469,43.936,-196.363
80.716,54.762,-224.844
56.464,-98.091,-237.18
-61.041,-20.826,-193.496
117.701,7.059,-204.621
-20.137,69.153,-190.569
53.231,-54.758,-207.178
-43.798,71.934,-201.701
-86.643,-39.247,-222.563
-103.36,-13.509,-207.01
-99.543,65.157,-203.045
107.747,-14.114,-197.927
1.916,24.556,-206.441
21.956,80.224,-225.081
-21.164,86.686,-214.529
109.875,-4.053,-232.659
-114.267,19.068,-223.847
83.497,-47.557,-191.453
121.438,-15.432,-203.764
-70.014,20.665,-198.755
64.498,15.868,-193.792
15.866,119.481,-213.665
21.076,-75.852,-204.715
34.279,70.0,-212.722
63.44,76.314,-212.965
-54.43,86.976,-204.994
44.568,21.311,-212.495
-12.049,-18.671,-197.806
-54.402,-105.581,-221.08
-16.307,-56.126,-231.68
77.802,-23.465,-233.227
35.397,37.54,-217.764
-94.096,-12.182,-218.805
-76.927,40.718,-202.254
21.747,32.618,-235.511
-109.977,19.951,-203.072
83.226,-89.457,-230.484
-46.917,22.325,-207.005
29.051,-84.839,-223.774
88.343,-55.294,-207.593
-82.886,70.218,-197.772
-7.606,-27.416,-211.113
33.557,-88.839,-218.696
-13.075,-86.736,-210.986
6.264,48.474,-229.986
-53.807,81.294,-230.533
-62.272,92.658,-193.564
76.418,34.069,-213.874
9.24,-21.702,-224.738
31.291,111.118,-239.369
89.142,-23.38,-195.804
12.699,115.744,-233.184
-37.267,-117.702,-209.452
-60.355,-76.596,-204.892
28.215,-55.408,-228.901
51.133,105.587,-198.929
-31.618,-12.6,-237.132
0.982,-33.853,-228.151
-111.943,-25.619,-227.036
22.32,69.096,-223.316
-47.652,114.438,-218.127
-19.324,21.191,-206.689
-34.18,-82.014,-235.371
53.091,-107.98,-237.161
-63.463,94.535,-208.673
-59.983,29.975,-225.55
64.076,-20.277,-194.919
-14.38,66.277,-232.42
29.773,-106.902,-206.843
-29.895,13.193,-190.676
10.991,98.331,-235.185
-26.603,-19.833,-202.485
87.921,-65.666,-232.348
43.468,-60.132,-209.651
-21.73,77.876,-235.503
48.655,114.41,-213.699
-15.415,-107.649,-194.526
-12.948,87.937,-219.402
-32.979,120.376,-197.223
-29.229,-71.702,-206.429
-40.522,-0.044,-233.766
-68.316,-21.247,-239.317
39.542,-72.704,-193.588
-25.528,-77.643,-230.106
20.916,-15.269,-213.188
-27.295,-39.148,-206.176
-121.353,6.842,-206.754
19.374,-93.483,-191.474
-111.613,15.732,-209.993
-47.918,10.482,-213.281
35.797,-99.124,-199.548
-2.302,69.933,-216.519
-100.396,-56.622,-225.23
81.038,44.901,-212.383
48.579,90.176,-193.272
-42.447,-21.468,-201.408
43.754,100.876,-214.155
-95.968,-53.426,-226.343
56.943,-23.239,-213.338
53.293,-7.924,-236.873
-70.425,-55.4,-211.754
-44.998,-79.216,-192.617
76.952,95.934,-227.119
-50.437,33.553,-196.13
-7.221,-32.535,-228.033
-85.275,-47.97,-199.487
-114.952,38.145,-233.864
-5.66,98.135,-191.501
-53.995,42.702,-239.932
110.312,-36.233,-193.331
6.328,70.714,-209.475
11.503,70.162,-215.945
-23.917,23.441,-224.24
-48.407,64.118,-194.645
-95.019,25.611,-220.421
-14.276,-86.932,-233.641
96.877,-24.58,-233.13
-59.263,-108.394,-195.069
-80.1,83.482,-238.182
-81.561,10.211,-232.563
121.214,25.368,-199.31
86.0,-68.197,-219.799
-26.476,6.778,-237.439
17.921,-16.291,-203.911
-88.121,-57.715,-224.425
-2.783,82.825,-230.218
88.066,-4.568,-216.26
104.642,-32.443,-204.38
32.947,-80.747,-197.78
83.224,11.579,-200.484
-2.573,95.493,-210.249
23.721,27.946,-205.847
-66.055,-60.972,-192.647
58.811,84.648,-200.701
-51.834,-56.361,-214.787
88.283,-77.94,-210.194
82.568,-4.173,-234.696
-82.154,-69.467,-237.066
53.828,-2.709,-219.422
-32.762,57.093,-231.617
83.694,-24.885,-236.564
4.189,55.411,-235.911
82.887,-53.623,-237.659
-79.031,75.412,-231.101
54.25,-48.582,-223.68
-30.91,12.527,-214.243
-40.871,-97.758,-225.969
14.987,-58.661,-200.976
-16.441,-40.213,-190.88
104.962,-12.806,-194.064
86.543,41.23,-193.584
116.872,-30.003,-236.732
-85.508,-67.409,-191.169
-58.7,62.138,-211.353
-4.984,67.65,-228.449
30.338,104.256,-198.914
37.095,36.277,-217.055
23.243,-67.595,-200.321
-23.304,-64.426,-196.55
79.704,82.129,-230.514
36.366,-90.765,-194.221
-54.427,-69.128,-217.019
41.731,20.063,-220.23
66.914,7.023,-199.29
-42.551,15.036,-202.482
-19.793,-18.562,-195.889
44.501,-8.01,-207.23
-117.522,-7.606,-234.992
-105.096,-28.938,-199.413
51.695,26.066,-207.056
-57.246,-45.894,-194.856
54.096,86.763,-226.77
-77.965,-38.762,-234.641
-45.117,-42.417,-193.045
81.377,56.632,-239.716
-35.305,-50.332,-202.789
91.498,55.135,-233.248
26.202,23.338,-224.453
-18.095,42.136,-202.161
99.768,68.185,-195.344
-11.228,24.192,-237.645
-6.26,19.755,-227.095
25.533,-96.983,-219.63
40.378,-99.27,-218.626
-70.667,-67.444,-238.991
-9.268,-97.799,-225.214
35.135,23.51,-235.078
-105.743,55.242,-237.636
-29.442,-70.953,-214.345
-40.409,116.555,-191.377
42.751,39.614,-225.48
34.046,37.656,-203.726
-73.782,14.287,-237.36
-43.242,92.251,-229.567
-1.997,57.491,-193.603
-111.682,18.359,-235.973
30.287,94.137,-193.772
-21.339,80.259,-197.645
27.879,-4.317,-219.303
-51.021,-65.311,-204.78
-84.32,-31.564,-192.378
-87.763,80.757,-200.827
-26.222,33.828,-208.31
-53.889,-100.768,-204.257
-18.208,-111.774,-195.559
121.523,-15.107,-218.936
-5.095,-18.327,-198.08
103.216,30.247,-203.99
-55.718,20.572,-230.633
-77.619,72.437,-197.17
-50.734,26.112,-233.454
-89.482,-17.403,-225.382
22.238,-119.325,-207.05
21.723,47.685,-190.974
-16.229,6.524,-235.743
81.846,-13.302,-229.104
-62.158,20.979,-233.016
-95.846,-9.998,-209.189
15.362,-39.101,-224.751
0.157,61.729,-219.78
-39.364,-15.57,-220.111
48.457,-38.303,-203.505
61.198,64.811,-213.539
31.839,31.128,-211.031
-89.749,8.053,-235.379
39.369,4.182,-198.47
-43.146,82.842,-232.162
-10.912,-85.488,-205.703
90.537,-55.604,-204.15
96.991,45.241,-226.886
51.224,-23.955,-232.857
-96.048,12.629,-233.178
-39.082,36.249,-218.467
-14.827,50.121,-229.759
89.999,71.667,-218.848
33.865,91.086,-219.447
-32.617,69.793,-195.196
-64.27,-81.028,-236.547
-101.126,2.799,-239.618
-79.514,52.364,-198.106
-12.106,89.878,-205.503
28.006,-32.575,-200.05
-4.974,-97.985,-205.374
74.333,-51.093,-193.838
77.322,89.667,-222.637
-122.95,9.001,-214.015
-95.039,13.545,-206.957
-66.01,56.636,-237.672
57.407,84.016,-191.306
-20.537,82.085,-219.64
-65.265,-91.394,-214.859
100.383,-7.69,-216.644
3.633,94.772,-215.54
32.173,74.385,-194.012
-31.037,48.146,-190.764
30.876,105.314,-197.988
2.763,-63.196,-218.661
36.557,83.251,-239.554
78.92,-87.225,-214.379
-93.023,6.037,-199.841
102.737,-28.548,-223.156
-60.599,-76.414,-236.007
-63.619,-6.825,-191.676
71.968,19.113,-227.948
101.158,-66.841,-224.461
99.628,-11.32,-239.195
31.154,-23.388,-217.575
-75.0,43.767,-225.808
6.647,44.948,-215.19
-1.823,-73.702,-234.298
55.78,91.535,-222.156
-22.609,98.356,-206.513
-97.025,-68.458,-192.16
-81.646,66.548,-230.434
82.175,-26.405,-212.627
-44.284,107.136,-217.067
113.041,3.925,-203.471
45.445,-112.105,-197.111
63.024,-107.46,-201.047
0.085,123.58,-222.884
47.146,-23.423,-211.225
-39.89,87.919,-227.658
55.297,-83.308,-226.821
96.152,-16.574,-208.409
-27.955,-85.745,-234.179
-54.421,-92.68,-226.388
2.691,44.997,-235.048
-11.782,38.437,-194.303
-87.64,-7.521,-215.832
-13.336,-60.746,-205.258
16.226,0.257,-210.729
-81.207,87.528,-193.966
40.799,0.742,-230.364
15.212,-88.574,-198.117
57.414,-70.827,-194.531
-44.064,-65.917,-217.996
-58.015,-108.853,-197.33
38.353,19.457,-201.013
-34.61,29.274,-204.798
-11.504,52.531,-223.999
44.461,32.703,-218.511
3.781,95.196,-201.882
-69.66,49.733,-218.922
-10.264,80.769,-194.801
-119.753,-32.006,-191.865
-36.617,-101.716,-202.25
-56.089,-75.117,-215.564
19.683,-68.224,-228.19
-83.548,7.905,-210.916
-55.367,58.774,-206.588
-36.506,104.577,-237.346
-93.886,29.211,-216.793
66.393,76.445,-207.555
-38.233,-50.493,-233.544
-58.668,-88.377,-192.797
-34.243,105.117,-222.15
111.992,11.054,-211.364
-75.851,88.693,-238.617
115.947,18.997,-195.162
16.684,46.89,-236.46
68.227,36.67,-224.552
-92.712,70.642,-227.127
44.08,43.301,-216.586
-12.573,-77.638,-190.779
-99.656,-70.087,-200.867
69.857,-11.033,-216.398
-40.319,74.636,-232.235
20.347,57.634,-204.926
20.547,-46.753,-202.283
51.813,103.764,-207.813
65.353,-20.859,-231.266
-4.851,-35.714,-238.097
0.321,1.569,-235.788
68.306,-54.083,-191.411
-84.376,0.32,-206.107
40.206,-41.044,-191.279
77.09,-63.587,-228.288
5.233,-95.019,-190.053
64.537,-22.036,-193.074
30.035,-47.186,-198.634
73.872,90.943,-213.198
-4.627,-13.164,-222.247
35.032,102.02,-203.813
31.263,-113.106,-211.588
115.311,17.645,-236.273
27.723,-102.65,-232.241
46.845,59.862,-227.979
-36.421,55.928,-214.357
-3.457,112.872,-235.697
107.563,60.021,-205.479
-28.952,15.77,-219.589
-85.533,56.621,-216.317
-80.665,36.407,-218.988
22.505,-4.515,-215.083
79.327,-53.891,-200.309
4.593,49.063,-204.103
22.455,94.382,-193.283
-115.112,-6.376,-227.904
0.668,48.098,-226.361
-53.658,-111.974,-192.089
-96.367,-36.728,-218.008
81.9,-14.884,-235.026
4.628,-74.224,-195.696
-41.582,29.592,-239.112
37.202,-2.028,-236.794
-74.092,-62.134,-229.257
112.114,-54.639,-209.97
3.191,15.765,-225.355
53.561,-96.568,-199.349
64.057,16.355,-227.74
-31.48,29.768,-233.845
4.474,22.566,-228.174
-19.389,-48.886,-226.017
41.838,8.477,-237.051
52.625,63.503,-219.338
60.189,-36.163,-218.973
-4.203,-109.125,-237.101
-89.464,-30.389,-223.991
108.902,-13.572,-228.381
-20.46,78.905,-190.504
75.007,-95.192,-236.946
43.725,-97.526,-207.358
-12.266,47.133,-234.095
50.303,14.89,-219.114
60.398,19.438,-212.891
102.651,-11.341,-218.189
10.181,-44.416,-196.4
-63.141,-82.628,-232.342
23.048,-8.87,-210.238
41.335,-32.156,-197.119
38.069,111.975,-219.833
24.893,-116.361,-220.384
19.402,44.325,-206.58
62.211,-80.173,-217.304
10.925,-80.423,-227.278
10.804,2.955,-219.33
-78.781,71.393,-203.547
-45.831,-36.227,-236.061
22.791,-75.612,-202.117
73.74,24.921,-207.861
65.923,49.304,-213.355
-115.112,22.948,-230.907
45.368,-36.197,-232.207
57.127,-47.164,-229.79
108.52,-24.031,-210.208
26.741,29.65,-201.889
-64.166,34.771,-232.827
-74.582,-80.944,-212.272
-43.796,-74.0,-197.649
-72.168,53.221,-202.92
57.552,-42.077,-239.246
-5.051,117.094,-228.439
32.308,6.132,-201.865
-85.32,25.595,-222.25
-32.715,-52.902,-221.572
-5.43,-35.501,-205.654
-20.444,-111.014,-208.994
-11.827,89.099,-224.852
34.653,2.814,-215.988
-36.219,-89.239,-211.375
3.88,79.564,-224.877
-101.528,-53.077,-210.982
-75.858,-87.385,-233.502
-2.224,33.57,-222.959
43.623,-27.248,-218.946
0.718,114.359,-207.801
53.256,99.43,-201.986
-41.701,32.187,-219.622
-53.303,16.24,-229.542
0.581,82.293,-233.952
-12.026,58.654,-224.951
9.179,-29.945,-216.421
2.051,24.856,-192.27
-74.184,-65.746,-193.499
111.969,-41.546,-204.844
-36.636,10.456,-197.548
8.947,-5.555,-218.573
3.147,48.634,-222.441
-62.06,-53.744,-218.012
-2.243,21.502,-213.335
-108.357,-9.464,-228.454
-111.015,-55.278,-215.844
39.841,40.774,-213.803
50.621,-99.711,-221.056
-48.304,-45.051,-232.66
13.473,-36.044,-214.431
-81.463,-61.801,-217.628
-90.141,-38.027,-218.911
94.296,53.025,-220.652
-38.429,92.577,-208.879
-61.128,25.564,-231.708
49.404,-41.193,-202.768
-56.155,-5.138,-195.675
-10.781,62.5,-204.068
29.916,52.386,-236.676
-111.083,-10.933,-210.621
-66.393,-104.488,-236.282
-7.357,-66.743,-191.945
-61.439,-2.561,-206.219
76.397,14.401,-211.147
-25.795,4.659,-236.671
20.73,122.234,-206.64
4.471,-79.568,-214.267
15.825,-13.011,-210.032
14.38,31.072,-221.953
-65.673,-50.525,-207.961
-46.747,81.857,-232.928
61.191,-34.039,-223.96
-13.593,-26.669,-204.652
-108.589,-17.588,-190.909
-34.394,-5.657,-239.032
-45.088,29.106,-203.151
77.943,1.772,-199.297
63.262,-102.457,-195.819
-82.803,21.436,-197.292
111.341,-37.986,-223.605
20.43,93.731,-204.344
76.261,-62.499,-227.352
-52.551,-42.748,-218.647
-73.386,74.699,-238.472
-101.499,-72.945,-217.383
-8.316,-78.694,-235.177
74.793,14.692,-197.356
-37.257,23.07,-223.343
-60.32,-40.572,-191.529
31.135,-61.956,-224.004
-86.957,18.265,-220.593
-68.978,76.927,-193.021
-75.608,-74.025,-193.423
66.53,98.814,-216.677
20.652,-43.597,-208.277
15.625,47.74,-234.984
58.918,-40.019,-206.964
-51.392,104.912,-220.148
-8.225,-98.667,-212.322
-14.609,-108.191,-220.103
91.497,12.993,-208.706
4.719,-116.593,-232.128
-94.435,-10.283,-212.378
46.046,92.964,-236.017
-76.493,47.896,-213.39
-76.643,-31.751,-212.14
-110.164,55.494,-194.362
-42.863,-79.136,-226.637
10.012,66.935,-197.13
-17.502,44.594,-200.99
-86.466,89.034,-197.28
5.204,-111.319,-226.544
37.467,49.237,-220.488
-7.682,-11.343,-195.99
-75.233,47.421,-219.5
57.307,-62.559,-229.736
-13.692,-66.476,-190.848
-68.993,-59.047,-206.527
21.615,106.049,-228.479
-96.307,18.479,-222.653
-38.873,39.859,-190.615
22.735,-69.849,-222.322
-13.169,-83.43,-209.627
35.428,-91.346,-202.331
-16.364,61.768,-203.526
-103.846,45.755,-221.603
40.557,-59.275,-229.399
58.658,110.213,-204.354
-73.373,-101.151,-216.112
-37.355,-117.967,-220.898
-58.425,31.995,-204.23
-74.793,-31.232,-229.42
47.078,19.32,-198.832
19.785,108.917,-219.481
-3.375,-65.334,-196.803
45.721,42.039,-224.694
120.91,-21.961,-234.429
48.951,94.754,-228.776
-18.525,-112.587,-213.689
21.836,74.124,-216.803
-87.329,57.308,-215.418
-123.109,12.069,-209.406
91.933,13.417,-205.443
-85.809,41.36,-208.148
-111.847,23.748,-237.238
-99.405,-7.619,-197.055
-43.32,-80.638,-219.253
20.396,45.493,-207.074
-76.146,-96.86,-233.158
-27.334,59.718,-237.251
8.729,-101.591,-233.54
81.568,50.684,-233.126
80.088,-65.732,-197.638
-35.724,-81.615,-201.646
-53.495,-92.017,-205.771
6.537,-53.945,-223.353
-71.154,27.56,-207.401
-100.341,12.306,-239.6
-104.643,66.564,-236.277
114.122,-22.044,-205.21
67.8,62.716,-209.326
76.721,26.593,-234.88
87.305,-53.461,-196.282
-17.668,51.326,-214.777
91.843,62.155,-210.039
-37.645,37.961,-206.224
-72.561,-94.402,-195.374
-59.964,19.452,-216.087
66.849,61.243,-214.862
-63.187,94.976,-239.838
-12.233,105.262,-223.45
96.481,30.803,-202.476
-58.584,63.511,-236.045
-16.428,109.578,-227.484
92.236,48.072,-228.753
-34.861,95.153,-230.096
-11.649,7.822,-203.958
59.56,21.241,-211.903
-81.738,-37.767,-220.957
14.084,111.161,-218.628
57.441,61.883,-220.75
-50.796,28.039,-210.504
-92.348,80.632,-233.562
13.584,73.685,-197.218
-17.748,67.417,-191.078
-5.059,119.679,-237.966
29.394,-99.486,-195.72
40.588,-40.795,-222.146
82.495,1.622,-197.802
12.826,-71.18,-190.93
58.526,65.779,-192.412
-82.909,-43.264,-230.849
-40.937,46.155,-238.523
-61.622,10.198,-194.892
-91.871,-3.411,-224.888
-119.254,21.826,-222.233
47.187,-101.693,-209.181
-53.384,80.141,-220.399
-26.496,0.472,-224.533
-31.34,-47.018,-229.243
36.557,-40.189,-214.822
-5.28,-5.923,-223.763
114.451,-38.121,-216.12
-57.364,28.078,-236.59
79.427,-35.053,-220.201
